#,Team,Name
1,,Jake Carroll
2,,James Tavernier
3,,Borna Barišić
4,,Connor Goldson
5,,Aaron Mooy
6,,Elliot Parish
7,,Kevin van Veen
8,,Kelle Roos
9,,Robert Snodgrass
10,,Steven Fletcher
11,,Curtis Main
12,,Kyle Vassell
13,,Jordan White
14,,Charlie Mulgrew
15,,James Forrest
16,,Angus MacDonald
17,,Craig Gordon
18,,Stevie May
19,,Paul McGinn
20,,Steven Davis
21,,Ryan Jack
22,,Paul Hanlon
23,,Sam Walker
24,,Ryan McGowan
25,,Michael Smith
26,,Anthony Stewart
27,,Tom Parkes
28,,Calum Butcher
29,,Mark Birighitti
30,,Graeme Shinnie
31,,Ross Laidlaw
32,,Andy Halliday
33,,Zander Clark
34,,Christian Doidge
35,,Ash Taylor
36,,Jamie Murphy
37,,Ali Crawford
38,,Joe Shaughnessy
39,,Joe Hart
40,,Murray Davidson
41,,Keith Watson
42,,Andy Considine
43,,Scott Arfield
44,,Jonny Hayes
45,,Cristian Montano
46,,Arnaud Djoum
47,,David Wotherspoon
48,,Kyle Lafferty
49,,Andrew Shinnie
50,,Nicky Clark
51,,Joshua Mullin
52,,Graham Carey
53,,Trevor Carson
54,,Jon McLaughlin
55,,David Marshall
56,,Allan McGregor
57,,Declan Gallagher
58,,Aiden McGeady
59,,Aziz Behich
60,,Alan Power
61,,Scott Robinson
62,,Jonathan Obika
63,,Louis Moult
64,,James Jeggo
65,,Richard Tait
66,,Gary Mackay-Steven
67,,Christian Ramirez
68,,Simon Murray
69,,Christopher Stokes
70,,Stephen O'Donnell
71,,Blair Alston
72,,Lewis Stevenson
73,,Marley Watkins
74,,Liam Boyce
75,,Peter Pawlett
76,,Josh Morris
77,,Ryan Flynn
78,,James McCarthy
79,,Michael O'Halloran
80,,Scott Pitman
81,,Esmael Goncalves
82,,Scott Bain
83,,Joe Lewis
